0.036	0.130147089887113
0.076	0.126957487188737
0.116	0.12374220852778
0.156	0.120508247124223
0.196	0.117262349504034
0.236	0.114011006665264
0.276	0.110760448898993
0.316	0.10751664480409
0.356	0.104285305143948
0.396	0.10107188798221
0.436	0.0978816064668788
0.476	0.0947194385944237
0.516	0.0915901365855316
0.556	0.0884982355123738
0.596	0.0854480606271812
0.636	0.0824437309859281
0.676	0.0794891577541439
0.716	0.076588040250358
0.756	0.0737438619937254
0.796	0.0709598881806019
0.836	0.0682391666627276
0.876	0.0655845325323303
0.916	0.0629986158533071
0.956	0.0604838508949188
0.996	0.0580424852442822
1.036	0.0556765864617399
1.076	0.0533880470349801
1.116	0.0511785880226638
1.156	0.0490497623632138
1.196	0.0470029578679905
1.236	0.0450394008980315
1.276	0.0431601601836868
1.316	0.0413661503332243
1.356	0.0396581337675979
1.396	0.0380367214184887
1.436	0.0365023731170326
1.476	0.0350553979341803
1.516	0.0336959544512097
1.556	0.0324240520244523
1.596	0.031239552865727
1.636	0.0301421741923658
1.676	0.0291314902280939
1.716	0.0282069339247537
1.756	0.0273677981039457
1.796	0.0266132358889835
1.836	0.0259422606472588
1.876	0.0253537458416127
1.916	0.0248464253443037
1.956	0.0244188942611452
1.996	0.0240696101939537
2.036	0.0237968947524905
2.076	0.0235989355981918
2.116	0.0234737892426382
2.156	0.0234193847561703
2.196	0.0234335283815221
2.236	0.0235139088836946
2.276	0.023658102918495
2.316	0.023863579720113
2.356	0.0241277050805606
2.396	0.0244477448988609
2.436	0.0248208690371297
2.476	0.0252441567404571
2.516	0.0257146044070833
2.556	0.0262291353833042
2.596	0.0267846110281729
2.636	0.0273778410811605
2.676	0.0280055923973268
2.716	0.0286645961961007
2.756	0.0293515542063782
2.796	0.0300631444361488
2.836	0.0307960284232565
2.876	0.0315468602751434
2.916	0.0323122961045683
2.956	0.0330890034426714
2.996	0.0338736698037605
3.036	0.0346630097685889
3.076	0.0354537721806218
3.116	0.0362427485862964
3.156	0.0370267835297113
3.196	0.0378027897712727
3.236	0.0385677678892982
3.276	0.0393188261877289
3.316	0.040053200659933
3.356	0.040768274279948
3.396	0.0414615912016227
3.436	0.0421308658474082
3.476	0.042773989649626
3.516	0.0433890351382449
3.556	0.043974260845308
3.596	0.0445281205200803
3.636	0.0450492779612759
3.676	0.0455366260494425
3.716	0.0459893111242988
3.756	0.0464067569126312
3.796	0.0467886848939942
3.836	0.0471351292900513
3.876	0.047446447167395
3.916	0.0477233214105792
3.956	0.0479667640713024
3.996	0.0481781219648376
4.036	0.0483590905402456
4.076	0.0485117363200471
4.116	0.0486385289988933
4.156	0.0487423762160579
4.196	0.0488266604901624
4.236	0.0488952715206288
4.276	0.0489526306343198
4.316	0.0490037045597851
4.356	0.0490540066462632
4.396	0.049109579175165
4.436	0.0491769502386858
4.476	0.0492630514880006
4.516	0.0493750882708988
4.556	0.0495203513895097
4.596	0.0497059666510513
4.636	0.0499385984961631
4.676	0.0502241823224328
4.716	0.050567857360621
4.756	0.0509744446940719
4.796	0.051450104791009
4.836	0.0507799346842543
4.876	0.0500182451703888
4.916	0.0491695510150436
4.956	0.0482383012786383
4.996	0.0472296023755783
5.036	0.0461498519647494
5.076	0.0450070097992399
5.116	0.0438104113368212
5.156	0.0425702932822374
5.196	0.0412971196035317
5.236	0.0400009086242987
5.276	0.0386908475281611
5.316	0.0373751977628822
5.356	0.0360614860585433
5.396	0.0347569563091354
5.436	0.0334691947773613
5.476	0.0322066875501748
5.516	0.0309792125199204
5.556	0.0297979857367545
5.596	0.0286755002412953
5.636	0.0276251688442275
5.676	0.0266608989738952
5.716	0.0257966607359019
5.756	0.0250461503329733
5.796	0.0244226089886934
5.836	0.0239387116286631
5.876	0.0236064518629457
5.916	0.0234370027006221
5.956	0.0234405456269264
5.996	0.0236260888909199
6.036	0.0240013350062231
6.076	0.0245726468317538
6.116	0.0253451204920039
6.156	0.0263227215384101
6.196	0.027508398929869
6.236	0.0289041309242239
6.276	0.0305108512525816
6.316	0.0323282824172371
6.356	0.0343547309362007
6.396	0.0365869650680219
6.436	0.0390202483868081
6.476	0.0416485789318586
6.516	0.0444650667983153
6.556	0.0474623356300763
6.596	0.0506327616531348
6.636	0.0539685162803754
6.676	0.0574614232573849
6.716	0.0611026801191052
6.756	0.0648825698208217
6.796	0.0687902617318195
6.836	0.0728137003245635
6.876	0.0769396206184425
6.916	0.0811537093372114
6.956	0.0854408053339235
6.996	0.0897851957641114
7.036	0.0941710562074956
7.076	0.098582867203479
7.116	0.103005645974729
7.156	0.107425084005231
7.196	0.111827462762282
7.236	0.116199258986923
7.276	0.120526609184454
7.316	0.124794868363765
7.356	0.128988311992922
7.396	0.133090218768036
7.436	0.137083310738221
7.476	0.14095036645696
7.516	0.144674820034237
7.556	0.148241236376899
7.596	0.151635491566011
7.636	0.154844731700061
7.676	0.157857288685097
7.716	0.160662661394199
7.756	0.163251630295392
7.796	0.165616509002415
7.836	0.167751373360394
7.876	0.169652175009252
7.916	0.171316686574676
7.956	0.172744299052509
7.996	0.173935820221236
8.036	0.174893417954023
8.076	0.17562068837517
8.116	0.176122841686406
8.156	0.176406949411428
8.196	0.17648213118015
8.236	0.176359610083208
8.276	0.176052626222864
8.316	0.175576205692842
8.356	0.174946838361399
8.396	0.174182125796484
8.436	0.173300446088868
8.476	0.172320728108122
8.516	0.171262366430625
8.556	0.170145243935574
8.596	0.168989827837241
8.636	0.167817243529505
8.676	0.166649166394633
8.716	0.165507517742854
8.756	0.164414004141142
8.796	0.163389590490562
