12.2632	0.847544212253497
12.2712	0.848022012213382
12.2792	0.848601541552707
12.2872	0.849291494373238
12.2952	0.850098922558352
12.3032	0.851028532307187
12.3112	0.852082250050739
12.3192	0.853258977641109
12.3272	0.854554453833902
12.3352	0.855961218001732
12.3432	0.857468574109587
12.3512	0.85906246058824
12.3592	0.860725274536788
12.3672	0.862435663173001
12.3752	0.864168424072737
12.3832	0.86589450486631
12.3912	0.867581101005064
12.3992	0.869191867990482
12.4072	0.870687243825284
12.4152	0.872024850168717
12.4232	0.873159846929566
12.4312	0.874045260421973
12.4392	0.874632369175767
12.4472	0.874871197735006
12.4552	0.874711110915995
12.4632	0.874101600630135
12.4712	0.872993211220743
12.4792	0.871338605932265
12.4872	0.869093938127298
12.4952	0.866220495994549
12.5032	0.862686874313946
12.5112	0.858471877518238
12.5192	0.853567752034614
12.5272	0.847983212968271
12.5352	0.841746062191243
12.5432	0.834904590329331
12.5512	0.827527460332286
12.5592	0.819702671312306
12.5672	0.811535874560479
12.5752	0.803147903564171
12.5832	0.794671798970259
12.5912	0.786249201282808
12.5992	0.778025459831543
12.6072	0.77014387285369
12.6152	0.762739576186406
12.6232	0.755933806654182
12.6312	0.74982923809748
12.6392	0.74450690504195
12.6472	0.740025064203339
12.6552	0.736419608554188
12.6632	0.733704104710303
12.6712	0.731870603497278
12.6792	0.730891624792089
12.6872	0.730723147374364
12.6952	0.73130854019982
12.7032	0.732583635032975
12.7112	0.734481413894076
12.7192	0.736935521110403
12.7272	0.739882304517036
12.7352	0.743261147232473
12.7432	0.747013156008622
12.7512	0.751079683301411
12.7592	0.75540112730973
12.7672	0.75991605940115
12.7752	0.764560365135767
12.7832	0.769268456201524
12.7912	0.773975769603413
12.7992	0.778622016359252
12.8072	0.78315491014798
12.8152	0.787534315633067
12.8232	0.791734411838259
12.8312	0.79574411827378
12.8392	0.799566716992931
12.8472	0.803218276246041
12.8552	0.806724905254868
12.8632	0.810120618723466
12.8712	0.813444911671423
12.8792	0.816739293327764
12.8872	0.820043558275302
12.8952	0.82339228502602
12.9032	0.826810786761206
12.9112	0.830312492204898
12.9192	0.833898319856804
12.9272	0.83755736234188
12.9352	0.841268456427378
12.9432	0.845002204975587
12.9512	0.848722134862469
12.9592	0.852384934976302
12.9672	0.855941043730539
12.9752	0.859336064895943
12.9832	0.862513087823932
12.9912	0.86541594663039
12.9992	0.867992768647313
13.0072	0.870198970904629
13.0152	0.871999608883535
13.0232	0.873370894013127
13.0312	0.874300778135691
13.0392	0.874788906581062
13.0472	0.874846115836224
13.0552	0.874493425980596
13.0632	0.873760692317185
13.0712	0.87268509071904
13.0792	0.871309587758286
13.0872	0.869681652608571
13.0952	0.867852153509515
13.1032	0.865874202374692
13.1112	0.863801730659334
13.1192	0.861687648849081
13.1272	0.859581754748534
13.1352	0.857529012152761
13.1432	0.855568559992615
13.1512	0.853733567272492
13.1592	0.852051974379894
13.1672	0.850547807740453
13.1752	0.849242521359141
13.1832	0.848156033815478
13.1912	0.847307298405678
13.1992	0.846714293212771
13.2072	0.846393478979141
13.2152	0.84635893594422
13.2232	0.846621322399173
13.2312	0.847186793988402
13.2392	0.848055966447019
13.2472	0.849222993942205
13.2552	0.850674882244756
13.2632	0.852391032780028
13.2712	0.854343072664819
13.2792	0.856495174662429
13.2872	0.858805005859472
13.2952	0.861225288161689
13.3032	0.863705886675713
13.3112	0.866195999219722
13.3192	0.868646286140835
13.3272	0.871010724498619
13.3352	0.873247960480173
13.3432	0.875322066012082
13.3512	0.877202926179614
13.3592	0.878866285316412
13.3672	0.880293380765003
13.3752	0.881470430837347
13.3832	0.882388173641371
13.3912	0.883041468238899
13.3992	0.883429048332464
13.4072	0.883553295638501
13.4152	0.883419943613215
13.4232	0.883037603696168
13.4312	0.882416913101374
13.4392	0.881569781562489
13.4472	0.880509157017267
13.4552	0.879249339705139
13.4632	0.87780683949877
13.4712	0.876201729934895
13.4792	0.874458595842269
13.4872	0.872606640377899
13.4952	0.870678891891066
13.5032	0.86871055687387
13.5112	0.866736778277798
13.5192	0.864790514459938
13.5272	0.862900867612193
13.5352	0.861091945380648
13.5432	0.859382349027071
13.5512	0.857785206578465
13.5592	0.856308273405455
13.5672	0.854954112968701
13.5752	0.853720717727056
13.5832	0.852602642501497
13.5912	0.851592408639061
13.5992	0.850681949271806
13.6072	0.849864132337776
13.6152	0.849133879015738
13.6232	0.848488622239265
13.6312	0.847928050322069
13.6392	0.847453291436032
13.6472	0.847065612240206
13.6552	0.846765047961896
13.6632	0.846549255193147
13.6712	0.846412841979341
13.6792	0.846347336571516
13.6872	0.846341744391744
13.6952	0.8463834751527
13.7032	0.846459478398923
13.7112	0.846557336562942
13.7192	0.846666083153624
13.7272	0.846776698650135
13.7352	0.846882272287616
13.7432	0.846977901834652
13.7512	0.847060445026123
13.7592	0.847128218327974
13.7672	0.847180727331775
13.7752	0.847218483588145
13.7832	0.847242885510005
13.7912	0.84725608604627
13.7992	0.847260868014372
13.8072	0.847260455435902
13.8152	0.847258250974388
13.8232	0.847257564553358
13.8312	0.847261439801403
13.8392	0.84727254739115
13.8472	0.847293140879448
13.8552	0.847325076696126
13.8632	0.847369889070589
13.8712	0.847428875547743
13.8792	0.847503196309162
13.8872	0.847593952187342
13.8952	0.847702239870196
13.9032	0.847829179692974
13.9112	0.847975930751525
13.9192	0.848143656585787
13.9272	0.848333489934895
13.9352	0.848546503577603
13.9432	0.848783683717218
13.9512	0.849045909703609
13.9592	0.849333948233926
13.9672	0.849648458157695
13.9752	0.849989985513929
13.9832	0.850358918580464
13.9912	0.850755392803412
13.9992	0.851179227450612
14.0072	0.851629868305016
14.0152	0.85210630747656
14.0232	0.852606984815721
14.0312	0.853129679056536
14.0392	0.853671410332951
14.0472	0.854228522777385
14.0552	0.854796882831346
14.0632	0.855372149495323
14.0712	0.855950096036829
14.0792	0.856526921434148
14.0872	0.857099375912256
14.0952	0.857664857901678
14.1032	0.858221585858874
14.1112	0.858768636768627
14.1192	0.85930589812669
14.1272	0.859834130461231
14.1352	0.860354852744968
14.1432	0.860869983733879
14.1512	0.861381506541827
14.1592	0.86189120122264
14.1672	0.862400454141022
14.1752	0.862910301873165
14.1832	0.863421649447952
14.1912	0.863935395344859
14.1992	0.864452497270379
14.2072	0.864973930748794
14.2152	0.865500487508719
14.2232	0.866032501683838
14.2312	0.866569748058223
14.2392	0.867111441798836
14.2472	0.867656293827272
14.2552	0.868202597102557
14.2632	0.86874831052791
14.2712	0.869291122052225
14.2792	0.869828485413531
14.2872	0.87035754922974
14.2952	0.87087502398825
14.3032	0.8713770455836
14.3112	0.871859101671236
14.3192	0.872316066620088
14.3272	0.872742449137698
14.3352	0.873132888682797
14.3432	0.873482785849677
14.3512	0.873788917537259
14.3592	0.874049887451945
14.3672	0.874266272044351
14.3752	0.874440459509497
14.3832	0.874576282194054
14.3912	0.874678539733051
14.3992	0.874752512170983
14.4072	0.874803552276509
14.4152	0.874836773480214
14.4232	0.87485681078251
14.4312	0.874867654439859
14.4392	0.874872556415535
14.4472	0.874874006075055
14.4552	0.874873765202702
14.4632	0.874872949484864
14.4712	0.874872148991185
14.4792	0.874871574706892
14.4872	0.874871205492733
14.4952	0.874870908322509
14.5032	0.87487051434066
14.5112	0.874869845221042
14.5192	0.874868706175697
14.5272	0.874866872183804
14.5352	0.874864086440548
14.5432	0.874860077017349
14.5512	0.874854587472068
14.5592	0.874847408622137
14.5672	0.874838406447423
14.5752	0.874827558766203
14.5832	0.874815005494407
14.5912	0.87480110033228
14.5992	0.874786456990257
14.6072	0.874771977393409
14.6152	0.874758840242946
14.6232	0.874748437105939
14.6312	0.874742252589325
14.6392	0.87474169037418
14.6472	0.874747853191826
14.6552	0.87476128023115
14.6632	0.874781621533144
14.6712	0.874807281427106
14.6792	0.874835039814648
14.6872	0.874859653186781
14.6952	0.874873448690506
14.7032	0.874865943557066
14.7112	0.87482355087842
14.7192	0.874729470438817
14.7272	0.874563913381575
14.7352	0.874304820013105
14.7432	0.873929143015827
14.7512	0.873414614885352
14.7592	0.872741744608869
14.7672	0.871895695178084
14.7752	0.870867663365717
14.7832	0.869655561470002
14.7912	0.868264074297523
14.7992	0.866704414048904
14.8072	0.864994060941473
14.8152	0.863156736922281
14.8232	0.861222522238583
14.8312	0.859227893209355
14.8392	0.85721525202888
14.8472	0.85523182319252
14.8552	0.853327959972168
14.8632	0.851555289386535
14.8712	0.849965114776903
14.8792	0.848607273206688
14.8872	0.847529214501085
14.8952	0.846775167772304
14.9032	0.846385127637595
14.9112	0.846393565573256
14.9192	0.846827964832239
14.9272	0.847707383108314
14.9352	0.84904117981743
14.9432	0.850827921444365
14.9512	0.853054485019233
14.9592	0.855695442747983
14.9672	0.858713026689148
14.9752	0.862057918712976
14.9832	0.865671039548075
14.9912	0.869486097605357
14.9992	0.87343270583576
15.0072	0.877439769895965
15.0152	0.881438778151949
15.0232	0.885366639989839
15.0312	0.889168099300041
15.0392	0.892797283331159
15.0472	0.896217957222829
15.0552	0.899402878964499
15.0632	0.902332441944177
15.0712	0.904992889206533
15.0792	0.907374805248244
15.0872	0.909472268915204
15.0952	0.911282329589072
15.1032	0.912804874427209
15.1112	0.9140426048731
15.1192	0.915000709349946
15.1272	0.915686153926694
15.1352	0.916107006063483
15.1432	0.916271774878331
15.1512	0.916189014249102
15.1592	0.915867189124922
15.1672	0.915314742413642
15.1752	0.91454015907393
15.1832	0.913552109620811
15.1912	0.912359371423712
15.1992	0.910970766745667
15.2072	0.909395392066478
15.2152	0.907642985887748
15.2232	0.90572409771611
15.2312	0.903650016514978
15.2392	0.901432877107984
15.2472	0.899085498933766
15.2552	0.896621322215478
15.2632	0.89405479054403
15.2712	0.891402275848286
15.2792	0.888682926237295
15.2872	0.885919395936015
15.2952	0.883137699122682
15.3032	0.880365832101923
15.3112	0.877631691148035
15.3192	0.874960995911965
15.3272	0.872375303527112
15.3352	0.869890999564777
15.3432	0.867519572727758
15.3512	0.865268641734239
15.3592	0.863142956566783
15.3672	0.861145406458391
15.3752	0.859277656688133
15.3832	0.857540413472975
15.3912	0.855933540229862
15.3992	0.854456150902618
15.4072	0.853106739403034
15.4152	0.851883386474791
15.4232	0.85078401259943
15.4312	0.849806542593643
15.4392	0.848949143410278
15.4472	0.848210558202479
15.4552	0.847590487329247
15.4632	0.847089973861928
15.4712	0.846711822241368
15.4792	0.846460979180796
15.4872	0.84634478729644
15.4952	0.846373028142303
15.5032	0.846557693289994
15.5112	0.846912433931012
15.5192	0.847451647306462
15.5272	0.848355748394938
15.5352	0.849588395458734
15.5432	0.851146192188572
15.5512	0.852994632196209
15.5592	0.855074843631944
15.5672	0.857313136797655
15.5752	0.85963031654808
15.5832	0.861949100987992
15.5912	0.864199167216194
15.5992	0.866320044758624
15.6072	0.868262358663054
15.6152	0.86998795853573
15.6232	0.871469367469506
15.6312	0.872688861038345
15.6392	0.873637374776827
